URI	ID	Name	Environment	Runner	Instance type	Architecture	CPU	CPU cores	RAM	Kernel	OS	GCC	Dedicated instance	Deeper C-states	Turbo boost	Hyper-threading	Time
2025/2025_01_01_00_50_09_1_aws_x86_64_c7i_metal_24xl	aws_x86_64_c7i_metal_24xl	AWS x86_64 (c7i.24xl)	aws	host	c7i.metal-24xl	x86_64		48	188 GB	6.1.119-129.201.amzn2023.x86_64	Amazon Linux 2023.6.20241212	11.4.1	1	0	0	0	2025-01-01 00:50:09
Test name	Test warmup	Test iterations	Test requests	PHP	PHP Commit hash	PHP Commit URL	Min	Max	Std dev	Average	Average diff %	Median	Median diff %	Instruction count	Memory usage
Laravel 11.1.2 demo app	50	50	100	PHP - baseline@d5f6	d5f6e56610	https://github.com/php/php-src/commit/d5f6e56610	0.43792	0.43964	0.00041	0.43878	0.00	0.43877	0.00	0	41.86
Laravel 11.1.2 demo app	50	50	100	PHP - previous master	3337f22eb1	https://github.com/php/php-src/commit/3337f22eb1	0.43619	0.43861	0.00060	0.43721	-0.36	0.43700	-0.40	0	41.76
Laravel 11.1.2 demo app	50	50	100	PHP - master	ad4cbf4e7f	https://github.com/php/php-src/commit/ad4cbf4e7f	0.43647	0.44333	0.00098	0.43749	-0.29	0.43727	-0.34	0	41.76
Laravel 11.1.2 demo app	50	50	100	PHP - master (JIT)	ad4cbf4e7f	https://github.com/php/php-src/commit/ad4cbf4e7f	0.42025	0.42746	0.00096	0.42646	-2.81	0.42652	-2.79	0	50.81
Symfony 2.6.0 demo app	50	50	100	PHP - baseline@d5f6	d5f6e56610	https://github.com/php/php-src/commit/d5f6e56610	0.71219	0.71630	0.00078	0.71379	0.00	0.71374	0.00	0	37.39
Symfony 2.6.0 demo app	50	50	100	PHP - previous master	3337f22eb1	https://github.com/php/php-src/commit/3337f22eb1	0.71202	0.71635	0.00086	0.71338	-0.06	0.71330	-0.06	0	37.46
Symfony 2.6.0 demo app	50	50	100	PHP - master	ad4cbf4e7f	https://github.com/php/php-src/commit/ad4cbf4e7f	0.71171	0.71412	0.00065	0.71281	-0.14	0.71288	-0.12	0	37.46
Symfony 2.6.0 demo app	50	50	100	PHP - master (JIT)	ad4cbf4e7f	https://github.com/php/php-src/commit/ad4cbf4e7f	0.67821	0.68759	0.00130	0.68598	-3.90	0.68610	-3.87	0	44.54
Wordpress 6.2 main page	10	50	20	PHP - baseline@d5f6	d5f6e56610	https://github.com/php/php-src/commit/d5f6e56610	0.57891	0.58331	0.00109	0.58101	0.00	0.58131	0.00	0	43.01
Wordpress 6.2 main page	10	50	20	PHP - previous master	3337f22eb1	https://github.com/php/php-src/commit/3337f22eb1	0.57588	0.58091	0.00096	0.57716	-0.66	0.57696	-0.75	0	42.85
Wordpress 6.2 main page	10	50	20	PHP - master	ad4cbf4e7f	https://github.com/php/php-src/commit/ad4cbf4e7f	0.57594	0.58052	0.00076	0.57709	-0.67	0.57695	-0.75	0	42.86
Wordpress 6.2 main page	10	50	20	PHP - master (JIT)	ad4cbf4e7f	https://github.com/php/php-src/commit/ad4cbf4e7f	0.51823	0.52431	0.00084	0.51948	-10.59	0.51942	-10.65	0	62.49
bench.php	10	50	0	PHP - baseline@d5f6	d5f6e56610	https://github.com/php/php-src/commit/d5f6e56610	0.21489	0.21904	0.00084	0.21642	0.00	0.21633	0.00	0	26.18
bench.php	10	50	0	PHP - previous master	3337f22eb1	https://github.com/php/php-src/commit/3337f22eb1	0.21638	0.22236	0.00121	0.21916	1.27	0.21913	1.30	0	26.12
bench.php	10	50	0	PHP - master	ad4cbf4e7f	https://github.com/php/php-src/commit/ad4cbf4e7f	0.21511	0.21795	0.00067	0.21628	-0.07	0.21615	-0.08	0	26.13
bench.php	10	50	0	PHP - master (JIT)	ad4cbf4e7f	https://github.com/php/php-src/commit/ad4cbf4e7f	0.07356	0.07820	0.00075	0.07585	-64.95	0.07578	-64.97	0	27.30
micro_bench.php	10	50	0	PHP - baseline@d5f6	d5f6e56610	https://github.com/php/php-src/commit/d5f6e56610	1.34615	1.37101	0.00605	1.35736	0.00	1.35675	0.00	0	20.44
micro_bench.php	10	50	0	PHP - previous master	3337f22eb1	https://github.com/php/php-src/commit/3337f22eb1	1.32183	1.34454	0.00509	1.33027	-2.00	1.33035	-1.95	0	20.38
micro_bench.php	10	50	0	PHP - master	ad4cbf4e7f	https://github.com/php/php-src/commit/ad4cbf4e7f	1.33396	1.36043	0.00598	1.34354	-1.02	1.34355	-0.97	0	20.39
micro_bench.php	10	50	0	PHP - master (JIT)	ad4cbf4e7f	https://github.com/php/php-src/commit/ad4cbf4e7f	0.53769	0.56035	0.00486	0.55027	-59.46	0.55065	-59.41	0	21.72

URI	ID	Name	Environment	Runner	Instance type	Architecture	CPU	CPU cores	RAM	Kernel	OS	GCC	Dedicated instance	Deeper C-states	Turbo boost	Hyper-threading	Time
2025/2025_01_24_00_49_19_1_aws_x86_64_c7i_metal_24xl	aws_x86_64_c7i_metal_24xl	AWS x86_64 (c7i.24xl)	aws	host	c7i.metal-24xl	x86_64		48	188 GB	6.1.119-129.201.amzn2023.x86_64	Amazon Linux 2023.6.20250115	11.4.1	1	0	0	0	2025-01-24 00:49:19
Test name	Test warmup	Test iterations	Test requests	PHP	PHP Commit hash	PHP Commit URL	Min	Max	Std dev	Average	Average diff %	Median	Median diff %	Instruction count	Memory usage
Laravel 11.1.2 demo app	50	50	100	PHP - baseline@d5f6	d5f6e56610	https://github.com/php/php-src/commit/d5f6e56610	0.43861	0.44798	0.00189	0.44008	0.00	0.43959	0.00	0	41.86
Laravel 11.1.2 demo app	50	50	100	PHP - previous master	ad4cbf4e7f	https://github.com/php/php-src/commit/ad4cbf4e7f	0.43724	0.43926	0.00042	0.43786	-0.50	0.43787	-0.39	0	41.76
Laravel 11.1.2 demo app	50	50	100	PHP - master	10ccb6bf0d	https://github.com/php/php-src/commit/10ccb6bf0d	0.43838	0.44037	0.00047	0.43925	-0.19	0.43923	-0.08	0	41.76
Laravel 11.1.2 demo app	50	50	100	PHP - master (JIT)	10ccb6bf0d	https://github.com/php/php-src/commit/10ccb6bf0d	0.42791	0.42993	0.00041	0.42872	-2.58	0.42871	-2.48	0	50.81
Symfony 2.6.0 demo app	50	50	100	PHP - baseline@d5f6	d5f6e56610	https://github.com/php/php-src/commit/d5f6e56610	0.71355	0.71783	0.00077	0.71506	0.00	0.71498	0.00	0	37.39
Symfony 2.6.0 demo app	50	50	100	PHP - previous master	ad4cbf4e7f	https://github.com/php/php-src/commit/ad4cbf4e7f	0.71263	0.71644	0.00067	0.71387	-0.17	0.71388	-0.15	0	37.46
Symfony 2.6.0 demo app	50	50	100	PHP - master	10ccb6bf0d	https://github.com/php/php-src/commit/10ccb6bf0d	0.71270	0.71518	0.00060	0.71384	-0.17	0.71378	-0.17	0	37.46
Symfony 2.6.0 demo app	50	50	100	PHP - master (JIT)	10ccb6bf0d	https://github.com/php/php-src/commit/10ccb6bf0d	0.68430	0.68778	0.00073	0.68567	-4.11	0.68560	-4.11	0	44.54
Wordpress 6.2 main page	10	50	20	PHP - baseline@d5f6	d5f6e56610	https://github.com/php/php-src/commit/d5f6e56610	0.58128	0.58447	0.00054	0.58238	0.00	0.58232	0.00	0	43.01
Wordpress 6.2 main page	10	50	20	PHP - previous master	ad4cbf4e7f	https://github.com/php/php-src/commit/ad4cbf4e7f	0.57660	0.57954	0.00061	0.57770	-0.80	0.57758	-0.81	0	42.85
Wordpress 6.2 main page	10	50	20	PHP - master	10ccb6bf0d	https://github.com/php/php-src/commit/10ccb6bf0d	0.57771	0.58044	0.00061	0.57915	-0.55	0.57908	-0.56	0	42.86
Wordpress 6.2 main page	10	50	20	PHP - master (JIT)	10ccb6bf0d	https://github.com/php/php-src/commit/10ccb6bf0d	0.52051	0.52662	0.00084	0.52139	-10.47	0.52130	-10.48	0	62.49
bench.php	10	50	0	PHP - baseline@d5f6	d5f6e56610	https://github.com/php/php-src/commit/d5f6e56610	0.21459	0.21983	0.00115	0.21636	0.00	0.21601	0.00	0	26.18
bench.php	10	50	0	PHP - previous master	ad4cbf4e7f	https://github.com/php/php-src/commit/ad4cbf4e7f	0.21488	0.21863	0.00090	0.21657	0.10	0.21655	0.25	0	26.12
bench.php	10	50	0	PHP - master	10ccb6bf0d	https://github.com/php/php-src/commit/10ccb6bf0d	0.21496	0.21790	0.00075	0.21601	-0.16	0.21583	-0.08	0	26.13
bench.php	10	50	0	PHP - master (JIT)	10ccb6bf0d	https://github.com/php/php-src/commit/10ccb6bf0d	0.07461	0.07731	0.00057	0.07580	-64.97	0.07568	-64.96	0	27.30
micro_bench.php	10	50	0	PHP - baseline@d5f6	d5f6e56610	https://github.com/php/php-src/commit/d5f6e56610	1.34071	1.36472	0.00628	1.35373	0.00	1.35268	0.00	0	20.44
micro_bench.php	10	50	0	PHP - previous master	ad4cbf4e7f	https://github.com/php/php-src/commit/ad4cbf4e7f	1.32406	1.34920	0.00506	1.34140	-0.91	1.34160	-0.82	0	20.38
micro_bench.php	10	50	0	PHP - master	10ccb6bf0d	https://github.com/php/php-src/commit/10ccb6bf0d	1.27175	1.30219	0.00613	1.28959	-4.74	1.28903	-4.71	0	20.39
micro_bench.php	10	50	0	PHP - master (JIT)	10ccb6bf0d	https://github.com/php/php-src/commit/10ccb6bf0d	0.54957	0.57025	0.00538	0.55885	-58.72	0.55850	-58.71	0	21.72

URI	ID	Name	Environment	Runner	Instance type	Architecture	CPU	CPU cores	RAM	Kernel	OS	GCC	Dedicated instance	Deeper C-states	Turbo boost	Hyper-threading	Time
2025/2025_01_26_00_49_33_1_aws_x86_64_c7i_metal_24xl	aws_x86_64_c7i_metal_24xl	AWS x86_64 (c7i.24xl)	aws	host	c7i.metal-24xl	x86_64		48	188 GB	6.1.124-134.200.amzn2023.x86_64	Amazon Linux 2023.6.20250123	11.4.1	1	0	0	0	2025-01-26 00:49:33
Test name	Test warmup	Test iterations	Test requests	PHP	PHP Commit hash	PHP Commit URL	Min	Max	Std dev	Average	Average diff %	Median	Median diff %	Instruction count	Memory usage
Laravel 11.1.2 demo app	50	50	100	PHP - baseline@d5f6	d5f6e56610	https://github.com/php/php-src/commit/d5f6e56610	0.43889	0.45333	0.00216	0.44034	0.00	0.43992	0.00	0	41.86
Laravel 11.1.2 demo app	50	50	100	PHP - previous master	10ccb6bf0d	https://github.com/php/php-src/commit/10ccb6bf0d	0.43818	0.44038	0.00050	0.43928	-0.24	0.43924	-0.16	0	41.76
Laravel 11.1.2 demo app	50	50	100	PHP - master	75d7684e9f	https://github.com/php/php-src/commit/75d7684e9f	0.43923	0.44155	0.00044	0.44016	-0.04	0.44012	0.04	0	41.76
Laravel 11.1.2 demo app	50	50	100	PHP - master (JIT)	75d7684e9f	https://github.com/php/php-src/commit/75d7684e9f	0.42788	0.43013	0.00050	0.42857	-2.67	0.42840	-2.62	0	50.81
Symfony 2.6.0 demo app	50	50	100	PHP - baseline@d5f6	d5f6e56610	https://github.com/php/php-src/commit/d5f6e56610	0.71396	0.71666	0.00073	0.71499	0.00	0.71474	0.00	0	37.39
Symfony 2.6.0 demo app	50	50	100	PHP - previous master	10ccb6bf0d	https://github.com/php/php-src/commit/10ccb6bf0d	0.71380	0.71668	0.00063	0.71476	-0.03	0.71469	-0.01	0	37.46
Symfony 2.6.0 demo app	50	50	100	PHP - master	75d7684e9f	https://github.com/php/php-src/commit/75d7684e9f	0.71530	0.73084	0.00207	0.71708	0.29	0.71680	0.29	0	37.46
Symfony 2.6.0 demo app	50	50	100	PHP - master (JIT)	75d7684e9f	https://github.com/php/php-src/commit/75d7684e9f	0.68427	0.68801	0.00074	0.68596	-4.06	0.68589	-4.04	0	44.54
Wordpress 6.2 main page	10	50	20	PHP - baseline@d5f6	d5f6e56610	https://github.com/php/php-src/commit/d5f6e56610	0.58071	0.58361	0.00056	0.58205	0.00	0.58198	0.00	0	43.01
Wordpress 6.2 main page	10	50	20	PHP - previous master	10ccb6bf0d	https://github.com/php/php-src/commit/10ccb6bf0d	0.57770	0.58215	0.00077	0.57895	-0.53	0.57877	-0.55	0	42.85
Wordpress 6.2 main page	10	50	20	PHP - master	75d7684e9f	https://github.com/php/php-src/commit/75d7684e9f	0.57748	0.58223	0.00101	0.58114	-0.16	0.58136	-0.11	0	42.86
Wordpress 6.2 main page	10	50	20	PHP - master (JIT)	75d7684e9f	https://github.com/php/php-src/commit/75d7684e9f	0.51991	0.52225	0.00049	0.52071	-10.54	0.52066	-10.54	0	62.49
bench.php	10	50	0	PHP - baseline@d5f6	d5f6e56610	https://github.com/php/php-src/commit/d5f6e56610	0.21497	0.21870	0.00077	0.21599	0.00	0.21574	0.00	0	26.18
bench.php	10	50	0	PHP - previous master	10ccb6bf0d	https://github.com/php/php-src/commit/10ccb6bf0d	0.21518	0.21942	0.00101	0.21692	0.43	0.21665	0.42	0	26.12
bench.php	10	50	0	PHP - master	75d7684e9f	https://github.com/php/php-src/commit/75d7684e9f	0.21239	0.21528	0.00062	0.21353	-1.14	0.21355	-1.02	0	26.13
bench.php	10	50	0	PHP - master (JIT)	75d7684e9f	https://github.com/php/php-src/commit/75d7684e9f	0.07499	0.07783	0.00068	0.07613	-64.75	0.07610	-64.73	0	27.30
micro_bench.php	10	50	0	PHP - baseline@d5f6	d5f6e56610	https://github.com/php/php-src/commit/d5f6e56610	1.33911	1.36485	0.00579	1.35062	0.00	1.34973	0.00	0	20.44
micro_bench.php	10	50	0	PHP - previous master	10ccb6bf0d	https://github.com/php/php-src/commit/10ccb6bf0d	1.27520	1.29976	0.00519	1.28532	-4.83	1.28578	-4.74	0	20.38
micro_bench.php	10	50	0	PHP - master	75d7684e9f	https://github.com/php/php-src/commit/75d7684e9f	1.25404	1.27797	0.00516	1.26388	-6.42	1.26397	-6.35	0	20.39
micro_bench.php	10	50	0	PHP - master (JIT)	75d7684e9f	https://github.com/php/php-src/commit/75d7684e9f	0.55257	0.58369	0.00639	0.56736	-57.99	0.56686	-58.00	0	21.72

URI	ID	Name	Environment	Runner	Instance type	Architecture	CPU	CPU cores	RAM	Kernel	OS	GCC	Dedicated instance	Deeper C-states	Turbo boost	Hyper-threading	Time
2025/2025_01_27_00_49_37_1_aws_x86_64_c7i_metal_24xl	aws_x86_64_c7i_metal_24xl	AWS x86_64 (c7i.24xl)	aws	host	c7i.metal-24xl	x86_64		48	188 GB	6.1.124-134.200.amzn2023.x86_64	Amazon Linux 2023.6.20250123	11.4.1	1	0	0	0	2025-01-27 00:49:37
Test name	Test warmup	Test iterations	Test requests	PHP	PHP Commit hash	PHP Commit URL	Min	Max	Std dev	Average	Average diff %	Median	Median diff %	Instruction count	Memory usage
Laravel 11.1.2 demo app	50	50	100	PHP - baseline@d5f6	d5f6e56610	https://github.com/php/php-src/commit/d5f6e56610	0.44027	0.44813	0.00133	0.44176	0.00	0.44151	0.00	0	41.87
Laravel 11.1.2 demo app	50	50	100	PHP - previous master	75d7684e9f	https://github.com/php/php-src/commit/75d7684e9f	0.44105	0.44389	0.00058	0.44220	0.10	0.44211	0.14	0	41.77
Laravel 11.1.2 demo app	50	50	100	PHP - master	60ee42eb3e	https://github.com/php/php-src/commit/60ee42eb3e	0.44119	0.44458	0.00060	0.44232	0.13	0.44240	0.20	0	41.77
Laravel 11.1.2 demo app	50	50	100	PHP - master (JIT)	60ee42eb3e	https://github.com/php/php-src/commit/60ee42eb3e	0.43019	0.43275	0.00052	0.43126	-2.38	0.43117	-2.34	0	50.82
Symfony 2.6.0 demo app	50	50	100	PHP - baseline@d5f6	d5f6e56610	https://github.com/php/php-src/commit/d5f6e56610	0.71580	0.71986	0.00084	0.71753	0.00	0.71753	0.00	0	37.41
Symfony 2.6.0 demo app	50	50	100	PHP - previous master	75d7684e9f	https://github.com/php/php-src/commit/75d7684e9f	0.71757	0.72182	0.00089	0.71912	0.22	0.71886	0.19	0	37.47
Symfony 2.6.0 demo app	50	50	100	PHP - master	60ee42eb3e	https://github.com/php/php-src/commit/60ee42eb3e	0.72024	0.73606	0.00214	0.72215	0.64	0.72178	0.59	0	37.47
Symfony 2.6.0 demo app	50	50	100	PHP - master (JIT)	60ee42eb3e	https://github.com/php/php-src/commit/60ee42eb3e	0.69001	0.69316	0.00077	0.69146	-3.63	0.69131	-3.65	0	44.55
Wordpress 6.2 main page	10	50	20	PHP - baseline@d5f6	d5f6e56610	https://github.com/php/php-src/commit/d5f6e56610	0.57806	0.58389	0.00143	0.57963	0.00	0.57930	0.00	0	43.02
Wordpress 6.2 main page	10	50	20	PHP - previous master	75d7684e9f	https://github.com/php/php-src/commit/75d7684e9f	0.58165	0.58464	0.00062	0.58268	0.53	0.58257	0.56	0	42.87
Wordpress 6.2 main page	10	50	20	PHP - master	60ee42eb3e	https://github.com/php/php-src/commit/60ee42eb3e	0.57929	0.58137	0.00055	0.58013	0.09	0.58012	0.14	0	42.87
Wordpress 6.2 main page	10	50	20	PHP - master (JIT)	60ee42eb3e	https://github.com/php/php-src/commit/60ee42eb3e	0.52104	0.52368	0.00048	0.52226	-9.90	0.52232	-9.84	0	62.50
bench.php	10	50	0	PHP - baseline@d5f6	d5f6e56610	https://github.com/php/php-src/commit/d5f6e56610	0.21468	0.21865	0.00101	0.21606	0.00	0.21580	0.00	0	26.19
bench.php	10	50	0	PHP - previous master	75d7684e9f	https://github.com/php/php-src/commit/75d7684e9f	0.21188	0.21612	0.00086	0.21369	-1.10	0.21359	-1.02	0	26.14
bench.php	10	50	0	PHP - master	60ee42eb3e	https://github.com/php/php-src/commit/60ee42eb3e	0.21473	0.21843	0.00073	0.21610	0.02	0.21613	0.15	0	26.14
bench.php	10	50	0	PHP - master (JIT)	60ee42eb3e	https://github.com/php/php-src/commit/60ee42eb3e	0.07447	0.07668	0.00055	0.07565	-64.99	0.07567	-64.94	0	27.31
micro_bench.php	10	50	0	PHP - baseline@d5f6	d5f6e56610	https://github.com/php/php-src/commit/d5f6e56610	1.33885	1.36179	0.00548	1.34815	0.00	1.34748	0.00	0	20.45
micro_bench.php	10	50	0	PHP - previous master	75d7684e9f	https://github.com/php/php-src/commit/75d7684e9f	1.25436	1.27713	0.00495	1.26525	-6.15	1.26535	-6.09	0	20.39
micro_bench.php	10	50	0	PHP - master	60ee42eb3e	https://github.com/php/php-src/commit/60ee42eb3e	1.26889	1.28751	0.00465	1.27802	-5.20	1.27794	-5.16	0	20.40
micro_bench.php	10	50	0	PHP - master (JIT)	60ee42eb3e	https://github.com/php/php-src/commit/60ee42eb3e	0.54817	0.56913	0.00445	0.55773	-58.63	0.55746	-58.63	0	21.73

URI	ID	Name	Environment	Runner	Instance type	Architecture	CPU	CPU cores	RAM	Kernel	OS	GCC	Dedicated instance	Deeper C-states	Turbo boost	Hyper-threading	Time
2025/2025_01_28_00_49_20_1_aws_x86_64_c7i_metal_24xl	aws_x86_64_c7i_metal_24xl	AWS x86_64 (c7i.24xl)	aws	host	c7i.metal-24xl	x86_64		48	188 GB	6.1.124-134.200.amzn2023.x86_64	Amazon Linux 2023.6.20250123	11.4.1	1	0	0	0	2025-01-28 00:49:20
Test name	Test warmup	Test iterations	Test requests	PHP	PHP Commit hash	PHP Commit URL	Min	Max	Std dev	Average	Average diff %	Median	Median diff %	Instruction count	Memory usage
Laravel 11.1.2 demo app	50	50	100	PHP - baseline@d5f6	d5f6e56610	https://github.com/php/php-src/commit/d5f6e56610	0.43890	0.44844	0.00146	0.43996	0.00	0.43967	0.00	0	41.86
Laravel 11.1.2 demo app	50	50	100	PHP - previous master	60ee42eb3e	https://github.com/php/php-src/commit/60ee42eb3e	0.43842	0.44190	0.00075	0.43951	-0.10	0.43939	-0.06	0	41.76
Laravel 11.1.2 demo app	50	50	100	PHP - master	06c41ec6c5	https://github.com/php/php-src/commit/06c41ec6c5	0.43706	0.44143	0.00074	0.43913	-0.19	0.43906	-0.14	0	41.83
Laravel 11.1.2 demo app	50	50	100	PHP - master (JIT)	06c41ec6c5	https://github.com/php/php-src/commit/06c41ec6c5	0.42712	0.42994	0.00062	0.42848	-2.61	0.42849	-2.54	0	50.79
Symfony 2.6.0 demo app	50	50	100	PHP - baseline@d5f6	d5f6e56610	https://github.com/php/php-src/commit/d5f6e56610	0.71325	0.71892	0.00109	0.71622	0.00	0.71610	0.00	0	37.39
Symfony 2.6.0 demo app	50	50	100	PHP - previous master	60ee42eb3e	https://github.com/php/php-src/commit/60ee42eb3e	0.71638	0.73304	0.00229	0.71907	0.40	0.71884	0.38	0	37.46
Symfony 2.6.0 demo app	50	50	100	PHP - master	06c41ec6c5	https://github.com/php/php-src/commit/06c41ec6c5	0.71273	0.71695	0.00095	0.71566	-0.08	0.71585	-0.04	0	37.52
Symfony 2.6.0 demo app	50	50	100	PHP - master (JIT)	06c41ec6c5	https://github.com/php/php-src/commit/06c41ec6c5	0.68457	0.69251	0.00128	0.69013	-3.64	0.69023	-3.61	0	44.52
Wordpress 6.2 main page	10	50	20	PHP - baseline@d5f6	d5f6e56610	https://github.com/php/php-src/commit/d5f6e56610	0.58142	0.58540	0.00084	0.58282	0.00	0.58270	0.00	0	43.01
Wordpress 6.2 main page	10	50	20	PHP - previous master	60ee42eb3e	https://github.com/php/php-src/commit/60ee42eb3e	0.57714	0.58110	0.00087	0.57898	-0.66	0.57898	-0.64	0	42.85
Wordpress 6.2 main page	10	50	20	PHP - master	06c41ec6c5	https://github.com/php/php-src/commit/06c41ec6c5	0.57865	0.58292	0.00112	0.58083	-0.34	0.58088	-0.31	0	42.92
Wordpress 6.2 main page	10	50	20	PHP - master (JIT)	06c41ec6c5	https://github.com/php/php-src/commit/06c41ec6c5	0.51941	0.52305	0.00096	0.52134	-10.55	0.52134	-10.53	0	62.47
bench.php	10	50	0	PHP - baseline@d5f6	d5f6e56610	https://github.com/php/php-src/commit/d5f6e56610	0.21438	0.21888	0.00101	0.21592	0.00	0.21561	0.00	0	26.18
bench.php	10	50	0	PHP - previous master	60ee42eb3e	https://github.com/php/php-src/commit/60ee42eb3e	0.21543	0.21858	0.00070	0.21680	0.41	0.21681	0.56	0	26.12
bench.php	10	50	0	PHP - master	06c41ec6c5	https://github.com/php/php-src/commit/06c41ec6c5	0.21553	0.21936	0.00092	0.21702	0.51	0.21690	0.60	0	26.19
bench.php	10	50	0	PHP - master (JIT)	06c41ec6c5	https://github.com/php/php-src/commit/06c41ec6c5	0.07468	0.07739	0.00062	0.07600	-64.80	0.07585	-64.82	0	27.28
micro_bench.php	10	50	0	PHP - baseline@d5f6	d5f6e56610	https://github.com/php/php-src/commit/d5f6e56610	1.33944	1.36726	0.00658	1.35259	0.00	1.35134	0.00	0	20.44
micro_bench.php	10	50	0	PHP - previous master	60ee42eb3e	https://github.com/php/php-src/commit/60ee42eb3e	1.26710	1.29291	0.00596	1.27883	-5.45	1.27776	-5.44	0	20.38
micro_bench.php	10	50	0	PHP - master	06c41ec6c5	https://github.com/php/php-src/commit/06c41ec6c5	1.31398	1.33200	0.00426	1.32316	-2.18	1.32269	-2.12	0	20.45
micro_bench.php	10	50	0	PHP - master (JIT)	06c41ec6c5	https://github.com/php/php-src/commit/06c41ec6c5	0.54552	0.56901	0.00489	0.55520	-58.95	0.55555	-58.89	0	21.71

URI	ID	Name	Environment	Runner	Instance type	Architecture	CPU	CPU cores	RAM	Kernel	OS	GCC	Dedicated instance	Deeper C-states	Turbo boost	Hyper-threading	Time
2025/2025_01_29_00_49_27_1_aws_x86_64_c7i_metal_24xl	aws_x86_64_c7i_metal_24xl	AWS x86_64 (c7i.24xl)	aws	host	c7i.metal-24xl	x86_64		48	188 GB	6.1.124-134.200.amzn2023.x86_64	Amazon Linux 2023.6.20250128	11.4.1	1	0	0	0	2025-01-29 00:49:27
Test name	Test warmup	Test iterations	Test requests	PHP	PHP Commit hash	PHP Commit URL	Min	Max	Std dev	Average	Average diff %	Median	Median diff %	Instruction count	Memory usage
Laravel 11.1.2 demo app	50	50	100	PHP - baseline@d5f6	d5f6e56610	https://github.com/php/php-src/commit/d5f6e56610	0.43891	0.45444	0.00211	0.44039	0.00	0.44008	0.00	0	41.86
Laravel 11.1.2 demo app	50	50	100	PHP - previous master	06c41ec6c5	https://github.com/php/php-src/commit/06c41ec6c5	0.43695	0.43992	0.00077	0.43831	-0.47	0.43830	-0.40	0	41.82
Laravel 11.1.2 demo app	50	50	100	PHP - master	6f4579af85	https://github.com/php/php-src/commit/6f4579af85	0.43994	0.44591	0.00094	0.44136	0.22	0.44124	0.26	0	41.83
Laravel 11.1.2 demo app	50	50	100	PHP - master (JIT)	6f4579af85	https://github.com/php/php-src/commit/6f4579af85	0.42673	0.43046	0.00081	0.42879	-2.64	0.42896	-2.53	0	50.79
Symfony 2.6.0 demo app	50	50	100	PHP - baseline@d5f6	d5f6e56610	https://github.com/php/php-src/commit/d5f6e56610	0.71366	0.71787	0.00100	0.71532	0.00	0.71534	0.00	0	37.39
Symfony 2.6.0 demo app	50	50	100	PHP - previous master	06c41ec6c5	https://github.com/php/php-src/commit/06c41ec6c5	0.71372	0.73198	0.00262	0.71604	0.10	0.71554	0.03	0	37.52
Symfony 2.6.0 demo app	50	50	100	PHP - master	6f4579af85	https://github.com/php/php-src/commit/6f4579af85	0.71477	0.71956	0.00096	0.71687	0.22	0.71679	0.20	0	37.52
Symfony 2.6.0 demo app	50	50	100	PHP - master (JIT)	6f4579af85	https://github.com/php/php-src/commit/6f4579af85	0.68090	0.69046	0.00142	0.68788	-3.83	0.68793	-3.83	0	44.52
Wordpress 6.2 main page	10	50	20	PHP - baseline@d5f6	d5f6e56610	https://github.com/php/php-src/commit/d5f6e56610	0.58101	0.58448	0.00072	0.58210	0.00	0.58198	0.00	0	43.01
Wordpress 6.2 main page	10	50	20	PHP - previous master	06c41ec6c5	https://github.com/php/php-src/commit/06c41ec6c5	0.57950	0.58299	0.00081	0.58093	-0.20	0.58086	-0.19	0	42.92
Wordpress 6.2 main page	10	50	20	PHP - master	6f4579af85	https://github.com/php/php-src/commit/6f4579af85	0.58374	0.59329	0.00130	0.58500	0.50	0.58478	0.48	0	42.92
Wordpress 6.2 main page	10	50	20	PHP - master (JIT)	6f4579af85	https://github.com/php/php-src/commit/6f4579af85	0.52231	0.52584	0.00084	0.52372	-10.03	0.52358	-10.03	0	62.47
bench.php	10	50	0	PHP - baseline@d5f6	d5f6e56610	https://github.com/php/php-src/commit/d5f6e56610	0.21474	0.21889	0.00093	0.21600	0.00	0.21580	0.00	0	26.18
bench.php	10	50	0	PHP - previous master	06c41ec6c5	https://github.com/php/php-src/commit/06c41ec6c5	0.21652	0.22114	0.00100	0.21865	1.23	0.21853	1.26	0	26.19
bench.php	10	50	0	PHP - master	6f4579af85	https://github.com/php/php-src/commit/6f4579af85	0.21168	0.21545	0.00085	0.21326	-1.27	0.21318	-1.21	0	26.19
bench.php	10	50	0	PHP - master (JIT)	6f4579af85	https://github.com/php/php-src/commit/6f4579af85	0.07537	0.07770	0.00058	0.07652	-64.57	0.07653	-64.54	0	27.28
micro_bench.php	10	50	0	PHP - baseline@d5f6	d5f6e56610	https://github.com/php/php-src/commit/d5f6e56610	1.34165	1.36503	0.00479	1.35065	0.00	1.35036	0.00	0	20.44
micro_bench.php	10	50	0	PHP - previous master	06c41ec6c5	https://github.com/php/php-src/commit/06c41ec6c5	1.31329	1.34403	0.00561	1.32458	-1.93	1.32477	-1.89	0	20.45
micro_bench.php	10	50	0	PHP - master	6f4579af85	https://github.com/php/php-src/commit/6f4579af85	1.28223	1.30260	0.00422	1.29030	-4.47	1.28993	-4.47	0	20.45
micro_bench.php	10	50	0	PHP - master (JIT)	6f4579af85	https://github.com/php/php-src/commit/6f4579af85	0.58519	0.61385	0.00700	0.60074	-55.52	0.60044	-55.53	0	21.71

